,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,reg_f,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
1580,1580,45,4.6,150,484,1,0,40297.1713,0,27539.3881,27539.3881,1.2539042444202018,44940.4008,0,61657.2753,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.2768,5.2768,3.8461,3.8461,51042.4654,42848.9909,31216.9137,165405.5414,0,51042.4654,42848.9909,26189.1548,147619.9993,0
1581,1581,50,4.6,150,484,1,0,40297.1713,0,40297.1713,40297.1713,1.6689790906698372,44940.4008,0,61657.2753,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.2768,5.2768,3.8461,3.8461,51042.4654,42848.9909,31216.9137,165405.5414,0,51042.4654,42848.9909,31216.9137,165405.5414,0
1582,1582,55,4.6,150,484,1,0,40297.1713,0,53034.1063,53034.1063,2.084053936919474,44940.4008,0,61657.2753,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.2768,5.2768,3.8461,3.8461,51042.4654,42848.9909,31216.9137,165405.5414,0,51042.4654,42848.9909,36265.5209,183191.0835,0
1583,1583,60,4.6,150,484,1,0,40297.1713,0,65673.9847,65673.9847,2.4991287831691094,44940.4008,0,61657.2753,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.2768,5.2768,3.8461,3.8461,51042.4654,42848.9909,31216.9137,165405.5414,0,51042.4654,42848.9909,41411.1845,200976.6256,0
1584,1584,25,4.6,350,184,1,0,44406.3349,0,-20069.4141,-20069.4141,0.0,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,7901.6031,76477.831,0
1585,1585,30,4.6,350,184,1,0,44406.3349,0,-6908.6529,-6908.6529,0.13110530202410264,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,12526.384,94263.3731,0
1586,1586,35,4.6,350,184,1,0,44406.3349,0,6050.7242,6050.7242,0.546180148273738,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,17352.549,112048.9151,0
1587,1587,40,4.6,350,184,1,0,44406.3349,0,18905.8672,18905.8672,0.9612549945233737,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,22282.948,129834.4572,0
1588,1588,45,4.6,350,184,1,0,44406.3349,0,31663.6504,31663.6504,1.3763298407730096,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,27310.7069,147619.9993,0
1589,1589,50,4.6,350,184,1,0,44406.3349,0,44406.3349,44406.3349,1.791404687022645,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,32353.5645,165405.5414,0
1590,1590,55,4.6,350,184,1,0,44406.3349,0,57046.2133,57046.2133,2.2064795332722817,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,37499.2282,183191.0835,0
1591,1591,60,4.6,350,184,1,0,44406.3349,0,69686.0918,69686.0918,2.6215543795219167,44940.4008,0,55342.4991,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7364,4.7364,3.8461,3.8461,45796.6511,42848.9909,32353.5645,165405.5414,0,45796.6511,42848.9909,42644.8918,200976.6256,0
1592,1592,25,4.6,350,244,1,0,41551.1299,0,-23149.9334,-23149.9334,0.0,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,7331.7377,76477.831,0
1593,1593,30,4.6,350,244,1,0,41551.1299,0,-9914.3426,-9914.3426,0.04591347085235212,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,11881.6889,94263.3731,0
1594,1594,35,4.6,350,244,1,0,41551.1299,0,3109.504,3109.504,0.4609883171019875,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,16643.3844,112048.9151,0
1595,1595,40,4.6,350,244,1,0,41551.1299,0,16013.7093,16013.7093,0.8760631633516236,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,21524.7212,129834.4572,0
1596,1596,45,4.6,350,244,1,0,41551.1299,0,28793.3467,28793.3467,1.2911380096012592,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,26530.6258,147619.9993,0
1597,1597,50,4.6,350,244,1,0,41551.1299,0,41551.1299,41551.1299,1.7062128558508949,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,31558.3847,165405.5414,0
1598,1598,55,4.6,350,244,1,0,41551.1299,0,54253.9178,54253.9178,2.121287702100531,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,36641.139,183191.0835,0
1599,1599,60,4.6,350,244,1,0,41551.1299,0,66893.7962,66893.7962,2.5363625483501666,44940.4008,0,59734.6602,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1123,5.1123,3.8461,3.8461,49447.0358,42848.9909,31558.3847,165405.5414,0,49447.0358,42848.9909,41786.8026,200976.6256,0
1600,1600,25,4.6,350,304,1,0,38680.8262,0,-26267.5123,-26267.5123,0.0,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,6798.9318,76477.831,0
1601,1601,30,4.6,350,304,1,0,38680.8262,0,-12931.047,-12931.047,0.0,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,11248.0085,94263.3731,0
1602,1602,35,4.6,350,304,1,0,38680.8262,0,155.4229,155.4229,0.3757964859302379,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,15947.0807,112048.9151,0
1603,1603,40,4.6,350,304,1,0,38680.8262,0,13072.4892,13072.4892,0.7908713321798734,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,20815.5565,129834.4572,0
1604,1604,45,4.6,350,304,1,0,38680.8262,0,25923.043,25923.043,1.2059461784295098,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,25750.5448,147619.9993,0
1605,1605,50,4.6,350,304,1,0,38680.8262,0,38680.8262,38680.8262,1.6210210246791448,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,30778.3037,165405.5414,0
1606,1606,55,4.6,350,304,1,0,38680.8262,0,51438.6094,51438.6094,2.036095870928781,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,35806.0626,183191.0835,0
1607,1607,60,4.6,350,304,1,0,38680.8262,0,64101.5006,64101.5006,2.451170717178417,44940.4008,0,64126.8212,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.4882,5.4882,3.8461,3.8461,53097.4206,42848.9909,30778.3037,165405.5414,0,53097.4206,42848.9909,40928.7134,200976.6256,0
1608,1608,25,4.6,350,364,1,0,35810.5225,0,-29390.6791,-29390.6791,0.0,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,6271.7137,76477.831,0
1609,1609,30,4.6,350,364,1,0,35810.5225,0,-15995.3453,-15995.3453,0.0,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,10661.9221,94263.3731,0
1610,1610,35,4.6,350,364,1,0,35810.5225,0,-2850.2668,-2850.2668,0.29060465475848724,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,15302.3856,112048.9151,0
1611,1611,40,4.6,350,364,1,0,35810.5225,0,10131.269,10131.269,0.7056795010081235,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,20106.3919,129834.4572,0
1612,1612,45,4.6,350,364,1,0,35810.5225,0,23035.4743,23035.4743,1.1207543472577592,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,24987.7287,147619.9993,0
1613,1613,50,4.6,350,364,1,0,35810.5225,0,35810.5225,35810.5225,1.5358291935073947,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,29998.2226,165405.5414,0
1614,1614,55,4.6,350,364,1,0,35810.5225,0,48568.3057,48568.3057,1.9509040397570312,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,35025.9815,183191.0835,0
1615,1615,60,4.6,350,364,1,0,35810.5225,0,61309.205,61309.205,2.365978886006667,44940.4008,0,68518.9823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.864,5.864,3.8461,3.8461,56747.8054,42848.9909,29998.2226,165405.5414,0,56747.8054,42848.9909,40070.6242,200976.6256,0
1616,1616,25,4.6,350,424,1,0,32940.2188,0,-32556.6949,-32556.6949,0.0,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,5787.3448,76477.831,0
1617,1617,30,4.6,350,424,1,0,32940.2188,0,-19059.6436,-19059.6436,0.0,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,10075.8356,94263.3731,0
1618,1618,35,4.6,350,424,1,0,32940.2188,0,-5855.9564,-5855.9564,0.2054128235867378,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,14657.6905,112048.9151,0
1619,1619,40,4.6,350,424,1,0,32940.2188,0,7190.0489,7190.0489,0.6204876698363733,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,19397.2273,129834.4572,0
1620,1620,45,4.6,350,424,1,0,32940.2188,0,20094.2542,20094.2542,1.0355625160860096,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,24278.5641,147619.9993,0
1621,1621,50,4.6,350,424,1,0,32940.2188,0,32940.2188,32940.2188,1.4506373623356446,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,29218.1415,165405.5414,0
1622,1622,55,4.6,350,424,1,0,32940.2188,0,45698.002,45698.002,1.865712208585281,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,34245.9004,183191.0835,0
1623,1623,60,4.6,350,424,1,0,32940.2188,0,58455.7852,58455.7852,2.2807870548349167,44940.4008,0,72911.1434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.2399,6.2399,3.8461,3.8461,60398.1901,42848.9909,29218.1415,165405.5414,0,60398.1901,42848.9909,39273.6593,200976.6256,0
1624,1624,25,4.6,350,484,1,0,30057.2393,0,-35722.7107,-35722.7107,0.0,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,5302.9758,76477.831,0
1625,1625,30,4.6,350,484,1,0,30057.2393,0,-22145.1195,-22145.1195,0.0,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,9510.9267,94263.3731,0
1626,1626,35,4.6,350,484,1,0,30057.2393,0,-8861.6461,-8861.6461,0.12022099241498695,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,14012.9954,112048.9151,0
1627,1627,40,4.6,350,484,1,0,30057.2393,0,4213.809,4213.809,0.5352958386646225,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,18723.0824,129834.4572,0
1628,1628,45,4.6,350,484,1,0,30057.2393,0,17153.034,17153.034,0.950370684914259,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,23569.3995,147619.9993,0
1629,1629,50,4.6,350,484,1,0,30057.2393,0,30057.2393,30057.2393,1.365445531163894,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,28450.7363,165405.5414,0
1630,1630,55,4.6,350,484,1,0,30057.2393,0,42827.6983,42827.6983,1.78052037741353,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,33465.8193,183191.0835,0
1631,1631,60,4.6,350,484,1,0,30057.2393,0,55585.4815,55585.4815,2.1955952236631657,44940.4008,0,77303.3045,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.6158,6.6158,3.8461,3.8461,64048.5749,42848.9909,28450.7363,165405.5414,0,64048.5749,42848.9909,38493.5782,200976.6256,0
1632,1632,25,4.6,550,184,1,0,34194.1774,0,-31173.2919,-31173.2919,0.0,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,5999.3714,76477.831,0
1633,1633,30,4.6,550,184,1,0,34194.1774,0,-17720.7662,-17720.7662,0.0,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,10332.3878,94263.3731,0
1634,1634,35,4.6,550,184,1,0,34194.1774,0,-4542.7343,-4542.7343,0.2426465887677947,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,14939.898,112048.9151,0
1635,1635,40,4.6,550,184,1,0,34194.1774,0,8475.0503,8475.0503,0.6577214350174299,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,19707.6555,129834.4572,0
1636,1636,45,4.6,550,184,1,0,34194.1774,0,21379.2556,21379.2556,1.0727962812670664,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,24588.9923,147619.9993,0
1637,1637,50,4.6,550,184,1,0,34194.1774,0,34194.1774,34194.1774,1.4878711275167016,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,29559.6125,165405.5414,0
1638,1638,55,4.6,550,184,1,0,34194.1774,0,46951.9606,46951.9606,1.902945973766338,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,34587.3714,183191.0835,0
1639,1639,60,4.6,550,184,1,0,34194.1774,0,59709.7438,59709.7438,2.3180208200159735,44940.4008,0,70988.5283,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.0754,6.0754,3.8461,3.8461,58802.7605,42848.9909,29559.6125,165405.5414,0,58802.7605,42848.9909,39615.1303,200976.6256,0
1640,1640,25,4.6,550,244,1,0,31323.8737,0,-34339.3077,-34339.3077,0.0,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,5515.0024,76477.831,0
1641,1641,30,4.6,550,244,1,0,31323.8737,0,-20785.0646,-20785.0646,0.0,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,9746.3014,94263.3731,0
1642,1642,35,4.6,550,244,1,0,31323.8737,0,-7548.4239,-7548.4239,0.15745475759604494,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,14295.2029,112048.9151,0
1643,1643,40,4.6,550,244,1,0,31323.8737,0,5527.0312,5527.0312,0.5725296038456801,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,19005.2898,129834.4572,0
1644,1644,45,4.6,550,244,1,0,31323.8737,0,18438.0354,18438.0354,0.9876044500953163,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,23879.8277,147619.9993,0
1645,1645,50,4.6,550,244,1,0,31323.8737,0,31323.8737,31323.8737,1.4026792963449521,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,28779.5314,165405.5414,0
1646,1646,55,4.6,550,244,1,0,31323.8737,0,44081.6569,44081.6569,1.8177541425945878,44940.4008,0,75380.6894,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,6.4513,6.4513,3.8461,3.8461,62453.1453,42848.9909,28779.5314,165405.5414,0,62453.1453,42848.9909,33807.2903,183191.0835,0
